72,0,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C
73,0,COC(=O)NC(C(=O)N1CCCC1C(=O)Nc1ccc(C2CCC(c3ccc(NC(=O)C4CCCN4C(=O)C(NC(=O)OC)C(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)C
74,0,Cc1cnc(C(=O)NC2CCCCCC=CC3CC3(C(=O)NS(=O)(=O)C3CC3)NC(=O)C3CC(Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1
75,0,CCC(CC)C(NC(C)=O)C1C(NC(=N)N)CC(C(=O)O)C1O.O.O.O.O
76,0,CCC(CC)C(NC(C)=O)C1C(NC(=N)N)CC(C(=O)O)C1O
77,0,CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1.CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1.O=C(O)C=CC(=O)O
78,0,CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1
79,0,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1
80,0,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
81,0,O=C(O)P(=O)(O)O
82,0,COC(=O)NC(C(=O)N1CCCC1c1ncc(-c2ccc3c(c2)OC(c2ccccc2)n2c-3cc3cc(-c4cnc(C5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)ccc32)[nH]1)C(C)C
83,0,C=CC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OC1CC1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1CC1
84,0,COCC1CC(c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc(C7CCC(C)N7C(=O)C(NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)C(NC(=O)OC)c2ccccc2)C1
85,0,CC(Cn1cnc2c(N)ncnc21)OCP(=O)([O-])O
86,0,O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+]
87,0,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1.Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O
88,0,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1
89,0,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2.Cl.Cl
90,0,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I
91,0,Nc1nc(N2CC(F)(C3CC3)C2)c2ncn(C3C=CC(CO)C3)c2n1
92,0,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1
93,0,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
94,0,Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1
95,0,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
96,0,C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21
97,0,O=c1[nH]cnc2c1ncn2C1CCC(CO)O1
98,0,CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc1ccc(O)cc1)NC(C)=O)C(C)O)C(C)CC)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(N)=O
99,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c(O)c12
100,0,[Cl-].[NH3+]C12CC3CC(CC(C3)C1)C2
101,0,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12
102,0,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
103,0,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
104,0,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OC
105,0,CS(=O)(=O)[O-].C[NH+]1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
106,0,C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
107,0,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
108,0,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
109,0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
110,0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.[Cl-].[H+]
111,0,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
112,0,COc1cc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)ccc1O
113,0,COc1cc(-c2oc3cc(OC)c(O)c(O)c3c(=O)c2OC)ccc1O
114,0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl
115,0,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)CC1CCCCN1C3
116,0,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
117,0,COc1cc2cc(Oc3ccc4ccc(=O)oc4c3)c(=O)oc2cc1O
118,0,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
119,0,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21
120,0,O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
121,0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
122,0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
123,0,CC1OC1P(=O)(O)O.NC(CO)(CO)CO
124,0,O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O
125,0,COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O
126,0,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)oc2c1
127,0,Cc1nccc2c1[nH]c1ccccc12
128,0,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
129,0,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
130,0,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
131,0,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl
132,0,OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5
133,0,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2
134,0,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
135,0,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
136,0,NCCC(O)(P(=O)(O)O)P(=O)(O)O
137,0,O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1
138,0,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
139,0,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl
140,0,Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O
141,0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12
142,0,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
143,0,O=c1cc(-c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)oc2cc(O)cc(O)c12
144,1,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
145,0,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[H+].[H+].[H+]
146,0,Nc1nc2[nH]cnc2c(=S)[nH]1
147,0,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
148,0,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
149,0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
150,0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.[Cl-].[H+]
151,0,CC=C1CN(C)C2Cc3c([nH]c4ccccc34)C(=O)CC1C2C(=O)OC
152,0,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3
153,0,O=C(O)CP(=O)(O)O
154,0,COC1=CC23CCN(C)C(Cc4ccc(OC)c(O)c42)C3=CC1=O
155,0,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
156,0,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1
157,0,OC1CN2CCC(O)C2C(O)C1O
158,0,COc1ccc2c(c1)[nH]c1c(C)nccc12
159,0,CCCCCC(O)CC=C1C(=O)C=CC1CC=CCCCC(=O)O
160,0,Oc1cc(O)c2c(c1)OC1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3C2C1O)OC(c1ccc(O)c(O)c1)C(O)C4
161,1,CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O
162,0,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
163,1,CN(C)Cc1c[nH]c2ccccc12
164,0,CC1(C)C=C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1
165,0,CCCCCCCCCCCCCCCCCCCCCCO
166,0,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
167,0,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.CS(=O)(=O)O
168,0,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
169,0,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O
170,0,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C([O-])C=CC(=O)[O-].O=C([O-])C=CC(=O)[O-].[H+].[H+].[H+].[H+]
171,0,CN(C)CCC=C1c2ccccc2CSc2ccccc21
172,0,C[n+]1ccc(-c2c3nc(c(-c4cc[n+](C)cc4)c4ccc([nH]4)c(-c4cc[n+](C)cc4)c4nc(c(-c5cc[n+](C)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1
173,0,OP(O)(=S)OP(O)(O)=S
174,0,Cc1cc(C(=O)NC(C)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C=CC(=O)OCc2ccccc2)CC2CCNC2=O)C(C)C)no1
175,0,O=C1N(Cc2ccc(CO)cc2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1Cc1ccc(CO)cc1
176,0,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C
177,0,N=C(N)NO
178,0,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
179,0,OCC1NCC(O)C(O)C1O
180,0,CCN1C(=O)C=CC1=O
181,0,OC(COc1ccc(C2CCCCC2)cc1)CN1CCN(c2ccccn2)CC1
182,0,CCC(Cc1ccccc1)c1cc(O)c(C(c2cccc(NC(=O)CCNC(=O)OC(C)(C)C)c2)C2C=C2)c(=O)o1
183,0,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CC2CCOC2C1)S(=O)(=O)c1ccc(CO)cc1
184,0,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
185,0,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2Cl)on1
186,0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
187,0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
188,0,CCCCN1CC(O)C(O)C(O)C1CO
189,0,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.O.O.[Cl-].[Cl-].[H+].[H+]
190,0,S=c1[nH]cnc2nc[nH]c12
191,0,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
192,0,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
193,0,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1OC(C)=O
194,0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CC1O
195,0,COc1cccc(OC)c1C(=O)NNC(=O)c1ccccc1O
196,0,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1
197,0,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O
198,0,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
199,0,Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O
200,1,Cc1cc(O)cc(Oc2cc(C)cc(O)c2O)c1
201,0,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)cc3o2)cc1
202,0,CC(C)C1(O)CCC(C)(O)C2CCC(C)(O)C2C1O
203,0,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O
204,0,C=C(Cc1ccc2c(c1)OCO2)C(=C)Cc1ccc(O)cc1O
205,0,C=C(Cc1ccc(O)cc1)C(=C)Cc1ccc(O)cc1
206,0,COc1c(C2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc2c(c1O)OC(=O)c1cc(C3OC(COC(=O)c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)c(OC)c(O)c1OC2=O
207,0,CCCCCCC(C)C1=C(O)C(=O)C2C(O)C(C)CC(O)C2C1(C)C(=O)C=CO
208,0,CCCCCCCCCC1CC2CCC3C(C(=O)OCCCCCCCCCC4NC(=N)N5CCCC5=C4C(=O)OCCCCNC(=N)N)C(C)N=C(N1)N23
209,0,CCCCCCCC1CC2CCC3C(C(=O)OCCCCCCCCCC4NC(=N)N5CCCC5=C4C(=O)OCCCCNC(=N)N)=C(C)N=C(N1)N23
210,0,COCC1(CCC(C)=C(C)C)Nc2ccc(C(N)=O)cc2CC1Cl
211,0,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C12
212,0,CC(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
213,0,CC(=O)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
214,0,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)c(-c4c(O)cc(O)c5c4Oc4c(O)cc(O)c(Oc6cc(O)cc(O)c6)c4O5)c2O3)c1
215,0,C=CC(C)(C)c1c2c(c(O)c3c(=O)c4cccc(O)c4oc13)C=CC(C)(C)O2
216,1,CC1=C2Cc3cc(ccc3O)C(=O)OC(C(C)(C)Br)CCC(C)(O)C(Br)CCC2(C)C(Br)CC1
217,0,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3O
218,0,COC(c1ccc(O)cc1)C1NC(=O)C(CCC(N)=O)N(C)C(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(C)OC(=O)C(C)N(C)C1=O
219,0,CC(C)c1cc2c(c(O)c1O)C1(C(=O)O)CCCC(C)(C)C1CC2
220,0,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(CO)C(O)CC12C
221,0,CN1C(=O)C(c2cc(Cl)c(O)c(Cl)c2)NC(=O)C2NC(=O)C(c3cc(Cl)c(O)c(Cl)c3)NC(=O)C(NC(=O)C(=O)c3cc(Cl)c(O)c(Cl)c3)Cc3c[nH]c4c(cccc34)-c3cc2cc(c3O)Oc2ccc(cc2)CC1C(=O)NC(C(=O)O)c1ccc(O)cc1
